6533-1,1.00,0.50,1,144,
6533-2,1.00,1.00,1,144,6533-1
6533-3,1.00,0.50,114,112,6533-5,6533-6
6397-11,0.50,1.00,1,144,6397-6,6397-10
8004-8,0.50,0.50,61,100,8004-4,8004-7
3070-3,0.75,0.38,1,144,
6775-1,0.50,1.00,1,144,
6775-3,0.50,0.25,421,67,
6775-4,0.50,1.00,38,114,6775-2,6775-3
6775-5,0.50,0.25,35,115,6775-4
5697-1,0.50,0.25,1,144,
5697-2,0.50,0.50,1,144,
5697-3,0.50,0.25,687,56,5697-2
9319-6,1.00,0.50,210,107,9319-5
9319-5,1.00,1.00,211,31,
9319-4,1.00,2.00,1000,78,9319-3,9319-9
9319-3,1.00,2.00,6,117,
9319-2,1.00,0.50,2,130,
9319-1,1.00,2.00,1,144,
9319-9,1.00,0.50,1000,60,
9319-8,1.00,2.00,212,87,9319-6,9319-7
3380-6,0.40,0.20,29,120,3380-5
3380-5,0.50,0.25,39,120,3380-3,3380-4
3380-4,0.70,0.35,25,95,
3380-3,0.50,0.50,43,107,3380-1,3380-2
3380-2,0.50,0.25,151,76,
3380-1,0.50,0.25,1,144,
49-10,0.50,0.25,5,120,49-1,49-9
49-11,0.50,0.25,1,144,49-10
49-12,0.50,0.25,1,144,49-11
8043-2,0.50,0.25,15,116,8043-1
8043-3,0.50,1.00,1,144,8043-2
8043-1,0.50,0.50,1000,38,
3420-1,0.50,0.50,1000,112,
4860-2,0.50,0.25,1,144,4860-1
4860-1,0.50,0.25,718,48,
1174-8,0.50,0.25,3,111,1174-5,1174-6,1174-7
1174-9,0.50,0.25,12,65,
1174-6,0.50,1.00,5,108,
1174-3,0.50,0.25,111,104,
1174-1,0.50,0.25,1,144,
1231-1,0.50,0.50,634,63,
1231-2,0.50,0.50,26,113,
1231-3,0.50,0.25,4,105,
9090-1,0.50,0.50,368,51,
9090-3,0.50,0.25,317,103,9090-1,9090-2
9090-4,0.50,0.50,1,144,9090-2,9090-3
9114-1,0.50,0.25,1,144,
9114-2,0.50,0.50,380,116,9114-1
9114-3,0.50,1.00,1,144,9114-2
6012-4,0.50,0.50,109,104,6012-3
6012-2,0.50,0.25,218,107,
6012-3,0.50,0.25,267,109,6012-1,6012-2
6012-1,0.50,0.50,50,112,
2817-3,0.50,0.50,849,74,
2817-2,0.50,0.25,277,75,
2817-1,0.40,0.40,88,61,
2817-5,0.50,0.25,1,144,2817-4
2817-4,0.50,1.00,189,108,2817-1,2817-2,2817-3
5464-1,0.50,0.25,757,49,
5464-2,0.50,0.50,1,144,5464-1
5464-3,0.50,1.00,1,144,5464-2
3343-4,1.00,2.00,242,105,3343-2,3343-3
3343-5,1.00,0.50,1,144,
3343-7,1.00,0.50,44,113,
8581-30,1.00,1.00,1000,40,8581-17,8581-29
5626-1,1.00,0.50,1,144,
5626-2,1.00,1.00,114,93,
5626-3,1.00,0.50,116,44,5626-1,5626-2
5626-4,1.00,0.50,117,92,5626-3
3671-2,0.50,0.25,123,16,3671-1
3671-1,0.50,0.50,517,89,
8120-10,0.50,0.50,1,144,8120-9
8120-11,0.50,0.25,1000,18,
8120-12,0.50,0.50,1,144,8120-11
8120-13,0.50,0.25,1000,17,
8120-14,0.50,0.50,1,144,8120-13
8120-15,0.50,0.25,1000,2,
8120-16,0.50,0.25,1,144,8120-15
6388-4,1.00,0.50,1000,87,
6388-5,1.00,0.50,1000,26,
6388-6,1.00,1.00,1,144,
6388-7,1.00,0.50,1,144,6388-6
6388-1,1.00,2.00,6,89,
6388-2,1.00,1.00,3,129,6388-1
6388-3,1.00,0.50,1,144,
6388-8,1.00,1.00,1000,103,6388-4,6388-5,6388-7
2428-1,0.75,1.50,49,97,
2428-2,0.50,0.25,83,51,2428-1
9012-1,0.75,0.75,533,93,
8224-2,0.50,0.50,1,144,8224-1
8224-4,0.50,0.25,1,144,8224-3
6858-4,1.00,0.50,159,78,
6858-5,1.00,0.50,161,82,
6858-6,1.00,0.50,171,99,
6858-7,1.00,0.50,746,110,6858-3,6858-4,6858-5,6858-6
6858-1,1.00,1.00,1,144,
6858-2,1.00,1.00,2,124,
6858-3,1.00,1.00,253,56,
6858-8,1.00,1.00,751,84,6858-1,6858-2,6858-7
9552-2,0.50,0.50,1,144,9552-1
9552-1,0.50,0.25,1000,27,
9250-4,0.50,0.50,197,100,9250-2,9250-3
2443-2,0.40,0.20,500,63,2443-1
7562-13,1.00,2.00,17,66,
7562-12,1.00,1.00,79,60,
7562-19,1.00,1.00,109,128,7562-15,7562-17,7562-18
7562-18,1.00,0.50,1,144,
6890-1,0.50,0.50,128,96,
6533-50,1.00,0.50,91,76,
6890-2,0.50,0.25,5,81,
151-1,0.40,0.20,8,137,
5196-4,0.50,0.25,1,144,5196-3
5196-5,0.50,0.25,1,144,5196-4
5196-3,0.50,0.25,19,126,5196-1,5196-2
5196-1,0.50,1.00,269,95,
6890-4,0.50,0.25,27,119,6890-3
151-3,0.40,0.40,395,118,151-5
151-2,0.50,0.25,1,144,151-1
151-5,0.50,0.50,1,144,151-4
151-4,0.50,0.25,1,144,
151-6,0.50,0.50,1,144,
9250-2,0.50,0.25,138,88,
3689-13,0.50,1.00,277,128,3689-8,3689-10,3689-11,3689-12
3689-12,0.50,0.25,1,144,
3689-11,0.50,0.25,23,68,
3689-10,0.50,0.25,1,144,3689-9
3689-14,0.50,0.50,97,108,3689-1,3689-2,3689-13
9250-1,0.50,0.25,508,97,
4284-7,0.50,1.00,3,141,
4284-6,0.50,0.25,3,144,4284-7
4284-5,0.50,0.50,9,127,4284-4
4284-4,0.50,1.00,25,90,
4284-3,0.50,1.00,3,129,4284-4
4284-2,0.50,0.50,3,108,4284-4
4284-1,0.50,0.50,9,111,4284-4
4284-9,0.50,0.50,3,131,4284-6,4284-8
4284-8,0.50,0.25,3,132,4284-7
3172-4,0.75,0.38,1,144,3172-3
3172-5,0.75,0.75,372,63,3172-2,3172-4
3172-2,0.75,0.75,416,104,3172-1
3172-3,0.75,0.38,19,127,
3172-1,0.75,0.75,316,102,
9712-1,1.00,2.00,168,78,
9712-2,1.00,0.50,1,144,
9712-4,1.00,1.00,1,144,
9712-5,1.00,2.00,540,52,9712-3,9712-4
9712-6,1.00,2.00,686,76,9712-1,9712-5
9240-2,0.50,0.25,138,95,
9240-3,0.50,1.00,62,111,
9240-5,0.50,0.25,371,116,9240-1,9240-4
5032-1,0.50,0.25,724,76,
5032-3,0.50,0.25,723,48,
5032-2,0.50,0.25,1,144,5032-1
5032-5,0.50,0.25,1,144,5032-4
5032-4,0.50,0.25,1,144,5032-2,5032-3
5032-6,0.50,0.25,1,144,5032-5
4539-1,0.50,0.25,709,49,
4539-2,0.50,0.50,1,144,4539-1
4539-3,0.50,0.50,1,144,4539-2
3597-15,1.00,0.50,1000,37,3597-14
3597-14,1.00,0.50,1000,89,3597-2,3597-13
3597-11,1.00,1.00,783,62,3597-10
3597-10,1.00,0.50,779,97,
3597-13,1.00,0.50,1000,29,3597-7,3597-12
3597-12,1.00,2.00,1000,80,3597-9,3597-11
3774-2,0.50,0.50,1,144,3774-1
472-8,0.50,1.00,15,106,472-7
472-1,0.50,0.25,177,69,
472-3,0.50,1.00,312,95,472-1
472-2,0.50,0.50,239,73,472-1
472-5,0.50,0.25,361,97,472-1
472-4,0.50,0.25,5,140,472-3
472-7,0.50,0.50,378,96,472-1
472-6,0.50,0.25,15,128,472-5
132-4,0.50,0.25,1,144,
132-5,0.50,0.25,1,144,132-4
132-7,0.50,0.25,498,96,132-1,132-3,132-6
423-3,1.00,0.50,53,125,
423-9,1.00,1.00,1000,92,423-8
423-8,1.00,1.00,1000,43,
7316-2,1.00,2.00,464,56,
5174-2,0.50,0.50,1,144,5174-1
5174-3,0.50,0.25,1,144,5174-2
6808-12,1.00,0.50,469,16,6808-5,6808-7,6808-11
1707-2,0.50,1.00,1,144,1707-1
1707-1,0.50,1.00,14,77,
490-1,0.50,0.25,912,59,
490-3,0.50,0.25,494,113,490-1
490-2,0.50,0.25,509,108,490-1
3335-7,1.00,0.50,49,119,3335-6
3335-6,1.00,1.00,48,89,
3335-5,1.00,0.50,205,112,3335-4
3335-4,1.00,2.00,203,122,3335-2,3335-3
3335-3,1.00,1.00,6,138,
3335-2,1.00,1.00,199,98,3335-1
3335-1,1.00,0.50,588,84,
3335-8,1.00,1.00,1000,67,
1040-2,0.50,1.00,1,144,1040-1
1040-1,0.50,0.25,6,96,
8085-5,0.50,0.25,1000,74,
9593-2,0.50,0.50,1,144,9593-1
6533-70,1.00,1.00,1000,70,6533-20,6533-21,6533-22,6533-69
6533-71,1.00,0.50,1000,112,6533-9,6533-10,6533-11,6533-12,6533-16,6533-18,6533-70
6533-72,1.00,2.00,1000,43,6533-2,6533-4,6533-8,6533-71
6048-3,0.50,0.50,1,144,6048-2
6048-2,0.50,0.25,3,132,6048-1
6048-1,0.50,0.50,3,124,
6048-7,0.50,0.50,16,122,6048-6
6048-6,0.50,0.25,420,16,6048-4,6048-5
6048-5,0.50,0.50,490,113,
6048-4,0.50,0.50,2,94,
6048-9,0.50,0.25,3,140,6048-3,6048-8
6048-8,0.50,0.25,7,133,6048-7
9278-1,0.50,0.50,1,144,
9278-2,0.50,0.25,539,108,
1420-1,0.50,1.00,8,100,
1420-2,0.50,0.50,1,144,1420-1
2722-4,0.50,0.50,39,114,
2722-5,0.50,0.25,13,131,2722-4
2722-6,0.75,1.50,609,99,
2722-7,0.65,0.33,287,111,2722-5,2722-6
2722-1,0.50,0.25,1,144,
2722-2,0.75,0.38,156,71,
2722-3,0.50,0.25,11,126,2722-1,2722-2
9525-2,1.00,0.50,1,144,
9525-4,1.00,1.00,112,32,9525-3
4812-3,0.50,0.25,31,112,4812-1,4812-2
4812-4,0.50,0.25,1,144,4812-3
4812-5,0.50,0.50,1,144,4812-4
4812-6,0.50,1.00,1,144,4812-5
3901-4,1.00,0.50,35,94,3901-3
3901-5,1.00,0.50,35,73,3901-4
3901-6,1.00,1.00,1000,21,3901-2,3901-5
3901-1,1.00,1.00,1000,51,
3901-2,1.00,0.50,1000,83,3901-1
3901-3,1.00,1.00,34,45,
147-4,0.50,0.50,1,144,147-3
147-5,0.40,0.20,9,130,147-2,147-4
8128-3,0.50,0.50,1,144,8128-2
8128-1,0.50,0.25,1000,38,
2449-5,0.50,1.00,1,144,
1990-1,0.50,1.00,1,144,
1990-2,0.50,0.50,2,129,
1990-3,0.50,0.25,115,103,
1990-4,0.50,0.50,11,122,1990-1,1990-2,1990-3
1990-5,0.50,0.25,9,127,
1990-6,0.50,0.25,5,103,
1990-7,0.50,1.00,406,53,
1990-9,0.50,1.00,12,67,
7617-1,0.50,0.50,64,123,
8577-6,0.50,0.25,9,111,8577-2,8577-5
8577-4,0.50,0.50,354,53,
8577-5,0.50,1.00,9,134,8577-3,8577-4
8577-2,0.50,0.50,13,127,8577-1
8577-3,0.50,0.25,272,102,
8577-1,0.50,0.25,76,90,
7948-1,0.50,0.25,1,144,
7948-3,0.50,0.25,1,144,7948-1,7948-2
1011-1,0.50,1.00,666,69,
1011-2,0.50,0.25,31,100,
1011-3,0.50,0.25,3,111,
1405-2,0.50,0.25,1,144,1405-1
1405-1,0.50,0.25,24,72,
8085-8,0.50,0.25,1,144,8085-7
9307-14,0.50,0.25,33,93,9307-1,9307-13
9307-12,0.50,0.25,33,106,9307-1,9307-11
9307-13,0.50,0.25,79,106,9307-2,9307-12
9521-2,0.50,0.25,38,100,
7469-3,0.50,1.00,458,100,
7469-2,0.50,0.25,11,118,7469-1
7469-1,0.50,0.25,9,132,
7469-4,0.50,0.50,495,92,7469-2,7469-3
2125-1,0.50,1.00,648,50,
2125-3,0.50,0.25,28,101,
2125-2,0.50,0.50,27,115,
423-10,1.00,0.50,1000,40,423-7,423-9
2517-4,0.50,0.25,37,111,2517-1,2517-2,2517-3
2517-5,0.40,0.20,1,144,2517-4
2517-2,0.50,0.50,63,83,
2517-3,0.50,0.50,335,71,
2517-1,0.50,0.25,23,72,
6274-12,1.00,0.50,306,118,6274-9,6274-11
6274-13,1.00,2.00,376,112,6274-3,6274-4,6274-5,6274-6,6274-7,6274-8,6274-12
6274-10,1.00,0.50,294,68,
6274-11,1.00,2.00,301,116,6274-9,6274-10
4245-2,0.50,0.25,1,144,4245-1
4245-3,0.50,0.25,1,144,4245-2
4245-1,0.50,1.00,699,50,
7471-1,1.00,0.50,2,138,
7471-2,1.00,0.50,463,34,
7471-3,1.00,2.00,462,26,7471-1,7471-2
9148-3,0.50,0.25,608,56,
9148-2,0.50,0.25,642,123,9148-1
9148-1,0.50,0.50,888,102,
9148-6,0.50,0.25,952,112,9148-2,9148-5
9148-5,0.50,0.50,559,119,9148-3,9148-4
9148-4,0.50,0.50,161,130,
8834-1,0.50,0.50,102,100,
8834-2,0.50,0.25,285,48,
8834-3,0.50,0.25,329,85,8834-1,8834-2
2463-2,0.60,0.30,788,99,
2463-1,0.50,0.50,1,144,
9240-1,0.50,0.25,508,95,
7090-6,0.50,0.25,33,117,7090-5
7090-5,0.50,1.00,828,115,7090-1,7090-4
7090-4,0.50,0.25,161,89,7090-2,7090-3
7090-3,0.50,0.50,121,76,
7090-2,0.50,0.25,538,103,7090-1
7090-1,0.50,0.50,1000,69,
9429-11,1.00,0.50,15,87,
9429-10,1.00,1.00,6,133,
9429-13,1.00,0.50,64,101,
9429-12,1.00,1.00,8,135,
9429-15,1.00,0.50,119,113,9429-7,9429-8,9429-9,9429-10,9429-11,9429-12,9429-13,9429-14
9429-14,1.00,0.50,11,120,
9429-17,1.00,2.00,125,128,9429-15,9429-16
9429-16,1.00,1.00,5,130,
9429-19,1.00,2.00,912,109,9429-1,9429-2,9429-3,9429-4,9429-5,9429-6,9429-17,9429-18
9429-18,1.00,0.50,108,79,
4580-1,0.50,0.25,708,50,
4580-2,0.50,0.25,1,144,4580-1
4580-3,0.50,0.50,1,144,4580-2
4401-1,0.50,0.25,703,48,
4401-2,0.50,0.25,1,144,4401-1
4401-3,0.50,0.25,1,144,4401-2
636-3,0.50,0.25,495,44,636-1,636-2
5968-5,0.50,0.25,1,144,5968-9
5968-4,0.50,0.25,1,144,5968-9
5968-7,0.50,0.50,1,144,5968-9
5968-6,0.50,0.25,1,144,5968-9
5968-1,0.50,0.25,1,144,5968-9
5968-3,0.50,0.25,1,144,5968-9
5968-2,0.50,0.25,1,144,5968-9
5968-9,0.50,0.25,87,94,
5968-8,0.50,0.25,1,144,5968-9
3702-1,0.50,1.00,561,88,
3702-2,0.50,1.00,1,144,3702-1
2214-2,0.50,1.00,1,144,2214-1
2214-1,0.50,0.25,48,87,
3530-1,1.00,0.50,318,83,
3530-2,1.00,1.00,2,140,
3530-3,1.00,1.00,323,88,3530-1,3530-2
3530-4,1.00,0.50,323,76,3530-3
3530-5,1.00,2.00,323,76,3530-4
3885-1,0.50,0.50,1000,76,
6397-12,0.50,0.50,43,104,6397-2,6397-4,6397-5,6397-11
2962-2,0.75,0.38,756,122,2962-1
2962-1,0.75,0.75,1,144,
9099-2,0.50,0.25,10,133,
9099-3,0.50,0.50,309,106,9099-1,9099-2
3994-6,0.50,0.25,109,77,3994-4,3994-5
3994-7,0.50,0.25,7,117,3994-2,3994-6
3994-4,0.50,0.25,132,114,3994-3
3994-5,0.50,0.25,3,141,
3994-2,0.50,0.25,9,130,3994-3
3994-3,0.50,0.25,207,79,
3994-1,0.50,1.00,57,76,3994-3
3994-8,0.50,0.25,13,130,3994-1,3994-7
6050-4,1.00,0.50,770,72,6050-2,6050-3
9307-7,0.50,0.25,1,144,
9307-4,0.50,0.50,10,116,
9307-5,0.50,0.25,3,129,9307-3,9307-4
9307-2,0.50,0.50,43,107,
6050-1,1.00,0.50,274,100,
6050-2,1.00,0.50,93,97,6050-1
6050-3,1.00,0.50,678,72,
9307-8,0.50,0.25,3,79,9307-6,9307-7
3290-1,0.50,0.25,107,108,
3290-3,0.50,0.25,644,83,
3290-2,0.50,0.50,42,124,
3290-4,0.50,0.50,747,23,3290-1,3290-2,3290-3
6775-2,0.50,0.25,7,116,6775-1
5011-1,0.50,0.25,725,46,
5011-2,0.50,1.00,1,144,5011-1
5011-3,0.50,0.25,1,144,5011-2
7503-2,1.00,0.50,769,20,
808-2,0.50,0.50,1,144,808-1
808-1,0.50,0.25,51,88,
6868-10,0.50,1.00,1,144,6868-9
5472-1,0.50,0.25,254,26,
5472-3,0.50,0.25,1,144,5472-2
5472-2,0.50,0.25,1,144,5472-1
5472-5,0.50,0.25,1,144,5472-4
5472-4,0.50,1.00,1,144,5472-3
132-2,0.40,0.20,147,83,
5788-4,1.00,0.50,463,115,5788-2,5788-3
9319-7,1.00,1.00,1,144,
4041-8,1.00,0.50,1000,72,4041-7
4041-9,1.00,0.50,1000,56,4041-8
4041-4,1.00,1.00,1000,51,4041-3
4041-5,1.00,1.00,1000,65,4041-4
4041-6,1.00,0.50,56,61,
4041-7,1.00,0.50,1000,30,
4041-1,1.00,0.50,56,60,
4041-2,1.00,2.00,1000,79,4041-1,4041-4
4041-3,1.00,1.00,1,144,
6904-10,0.50,1.00,1,144,6904-9
8195-2,0.50,0.25,21,118,8195-1
8195-3,0.50,0.25,1,144,8195-2
8195-1,0.50,0.25,1000,38,
2354-2,0.50,0.50,163,69,2354-1
812-4,0.50,0.25,37,113,812-2,812-3
812-3,0.50,1.00,12,66,
812-2,0.50,1.00,124,100,812-1
812-1,0.50,0.25,150,67,
6435-3,0.50,1.00,267,111,6435-2,6435-4
6435-2,0.50,0.25,372,104,6435-1
6435-1,0.50,0.25,292,113,
6435-6,0.50,0.25,188,75,6435-5
6435-5,0.50,0.25,274,104,6435-3,6435-4
6435-4,0.50,0.25,210,95,
9662-2,0.50,0.25,95,122,9662-1
1943-3,0.50,0.50,24,102,
9662-3,0.50,0.50,35,114,9662-2
3512-8,1.00,0.50,2,96,
3512-9,1.00,0.50,111,72,3512-7,3512-8
3512-1,1.00,1.00,8,136,
3512-2,1.00,1.00,3,137,3512-1
3512-4,1.00,0.50,7,136,
3512-5,1.00,0.50,4,89,
3512-6,1.00,1.00,104,76,
3512-7,1.00,0.50,109,112,3512-5,3512-6
8523-1,0.50,0.25,1,144,
8523-3,0.50,0.25,11,136,8523-2
8523-2,0.50,0.25,1000,24,8523-1
6537-1,1.00,0.50,1,144,
6537-6,1.00,1.00,90,119,6537-5
5296-5,0.50,0.50,1,144,5296-4
5296-4,0.50,0.25,13,132,5296-2,5296-3
5296-6,0.50,0.25,1,144,5296-5
5296-1,0.50,0.50,738,76,
5296-3,0.50,1.00,737,43,
4450-2,0.50,0.25,1,144,4450-1
4450-3,0.50,0.25,1,144,4450-2
4450-1,0.50,0.50,705,80,
3343-10,1.00,0.50,325,75,3343-1,3343-8,3343-9
9468-1,0.50,1.00,33,128,
8333-1,1.00,1.00,29,130,
8333-2,1.00,1.00,1000,87,
8333-3,1.00,0.50,1000,106,8333-2
8333-4,1.00,0.50,1,144,
8333-5,1.00,0.50,1000,87,8333-3,8333-4
8333-6,1.00,2.00,1000,72,8333-1,8333-5
9468-2,0.50,0.50,468,88,
3983-2,0.50,0.25,1,144,3983-1
3983-3,0.50,0.50,44,123,3983-2
3983-1,0.50,0.25,47,47,
3983-4,0.50,0.25,1,144,3983-3
3983-5,0.50,0.25,53,92,3983-3,3983-4
2001-10,0.50,0.25,33,108,2001-4,2001-8,2001-9
2059-2,0.50,0.50,1,144,2059-1
6107-1,0.50,0.25,455,74,
6107-3,0.50,0.50,1,144,6107-2
6107-2,0.50,0.25,124,108,6107-1
8843-14,0.50,1.00,7,94,
8843-16,0.50,1.00,117,61,8843-12,8843-15
8843-17,0.50,0.50,26,44,8843-11,8843-16,8843-21
8843-11,0.50,0.25,2,139,
8843-18,0.50,0.25,29,40,8843-10,8843-17
6256-4,0.50,0.50,1,144,6256-3
6256-5,0.50,0.50,17,130,6256-1
6256-6,0.50,0.25,27,127,6256-4,6256-5
6256-1,0.50,0.25,3,132,
6256-2,0.50,0.25,1,144,6256-5
6256-3,0.50,1.00,29,108,6256-2,6256-5
2109-2,0.50,0.50,1,144,2109-1
2109-1,0.50,0.25,136,70,
7911-2,0.50,0.25,147,104,7911-1
7911-1,0.50,0.25,149,106,
947-2,0.50,0.50,20,50,
9229-5,0.50,0.25,578,41,9229-1,9229-4
9229-4,0.50,0.50,590,104,9229-2,9229-3
1174-7,0.50,1.00,388,85,
1174-4,0.50,0.25,3,132,1174-1,1174-2,1174-3
1174-5,0.50,0.25,4,108,
1174-2,0.50,1.00,2,144,
9468-6,0.50,0.25,37,116,9468-2,9468-3,9468-5
5611-32,1.00,0.50,1000,84,5611-5,5611-6,5611-7,5611-31
5611-33,1.00,0.50,1000,13,5611-32
5611-30,1.00,1.00,1000,66,5611-13,5611-29
5611-31,1.00,0.50,1000,83,5611-9,5611-11,5611-30
4671-5,0.50,0.25,1,144,4671-4
4671-4,0.50,1.00,1,144,4671-3
4671-3,0.50,0.50,19,116,4671-1,4671-2
4671-2,0.50,0.25,704,55,
4671-1,0.50,0.50,269,89,
6047-8,0.50,1.00,1,144,6047-7
6047-9,0.50,1.00,1,144,6047-6,6047-8
6047-4,0.50,0.25,1,144,6047-7
6047-5,0.50,0.25,1,144,6047-3,6047-4
6047-6,0.50,0.25,1,144,6047-7
6047-7,0.50,0.25,4,140,
6047-1,0.50,0.25,1,144,6047-7
6047-2,0.50,0.25,1,144,6047-7
6047-3,0.50,0.25,1,144,6047-7
4796-3,0.50,0.50,1,144,4796-2
4796-2,0.50,0.25,1,144,4796-1
4796-1,0.50,0.25,482,32,
3849-1,1.00,0.50,1000,61,
3849-3,1.00,2.00,1000,76,3849-1,3849-2
3849-2,1.00,2.00,4,134,
7102-3,0.50,0.25,1,144,7102-2
1336-2,0.50,0.50,29,102,
1336-3,0.50,0.50,7,116,
7102-2,0.50,0.25,739,76,7102-1
6124-1,0.50,0.25,495,84,
2847-1,1.00,1.00,1,144,
417-2,0.50,0.25,231,96,417-1
417-3,0.50,0.25,45,133,
417-1,0.50,0.25,205,103,
417-6,0.50,0.25,245,109,417-2,417-5
417-7,0.50,1.00,15,122,417-6
417-4,0.50,0.25,41,107,
417-5,0.50,0.25,25,116,417-3,417-4
417-8,0.50,0.25,7,133,417-7
7886-2,0.50,0.25,151,102,7886-1
7886-1,0.50,0.25,191,114,
8459-2,1.00,0.50,7,81,8459-4
7725-1,0.50,0.25,49,120,
9090-2,0.50,0.25,2,95,
7174-5,1.00,0.50,155,112,7174-2,7174-4
1436-5,0.50,0.25,5,131,1436-4
1436-4,0.50,0.50,33,47,
1436-7,0.50,0.25,3,132,1436-6
1436-6,0.50,0.25,6,116,
1436-1,0.50,0.50,169,89,
1436-3,0.50,0.50,1,144,1436-2
1436-2,0.50,0.25,1,144,1436-4
1436-9,0.50,0.25,278,114,1436-1,1436-3,1436-5,1436-7,1436-8
1436-8,0.50,1.00,12,66,
2730-1,0.50,0.50,1,144,
2730-3,0.50,0.50,119,124,2730-2
2730-2,0.70,0.35,1000,71,2730-1
151-9,0.50,0.50,61,99,151-8
151-8,0.50,0.50,355,84,151-2,151-3,151-7
3798-4,0.50,0.25,243,80,3798-1,3798-2,3798-3
3798-1,0.50,0.25,1,144,
3798-2,0.50,0.25,160,112,
3798-3,0.50,0.25,1,144,
9274-3,0.50,1.00,3,136,9274-2
9274-2,0.50,0.25,2,140,
9274-5,0.50,0.25,7,129,9274-4
9274-4,0.50,0.25,1000,18,
9274-7,0.50,0.50,232,73,
9274-6,0.50,1.00,1,144,9274-5
9274-9,0.50,0.25,5,132,9274-3,9274-8
8155-4,0.50,0.25,1,144,8155-3
8155-2,0.50,0.50,355,6,8155-1
8155-3,0.50,1.00,1,144,8155-2
8155-1,0.50,0.25,1000,42,
423-7,1.00,0.50,398,91,423-1,423-6
423-6,1.00,2.00,171,69,423-2,423-5
423-5,1.00,0.50,92,115,423-3,423-4
423-4,1.00,0.50,44,112,
423-2,1.00,2.00,73,139,423-3,423-4
423-1,1.00,0.50,227,52,
162-13,0.50,0.25,43,108,162-12
162-12,0.50,0.25,1,144,162-11
162-11,0.50,0.50,1,144,
162-10,0.50,1.00,39,120,162-9
162-16,0.50,0.50,1,144,162-15
162-15,0.40,0.40,193,80,162-10,162-13,162-14
162-14,0.50,1.00,1,144,
3335-14,1.00,2.00,1000,1,3335-13
3335-13,1.00,0.50,1000,45,3335-5,3335-12
3335-12,1.00,1.00,1000,76,3335-11
3335-11,1.00,0.50,1000,66,3335-9,3335-10
3335-10,1.00,0.50,79,110,
